,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB,predicted,error
4231,20180115,70.81110678791067,0.17698396466906766,0.7142857142857137,1.255666667,1.930386499076875,0.674719832076875
4232,20180116,78.37004352656788,0.18114023767076476,0.8196721311475413,1.351333333,2.0811165819007327,0.7297832489007328
4233,20180117,90.05712958848044,0.17223365954952585,1.1111111111111112,1.4013333330000002,2.3418586260260756,0.9405252930260755
4234,20180123,71.63562508783504,0.17910112697236022,1.3157894736842108,1.312666667,1.9487494957305098,0.6360828287305098
4235,20180124,74.13729329643256,0.17926638604421086,0.9708737864077666,1.369,1.9976394832692885,0.6286394832692885
4236,20180125,81.82323419382182,0.16853019135556624,0.7575757575757578,1.339666667,2.1742900651879276,0.8346233981879276
4237,20180126,87.1555304511708,0.17115277854862238,0.8130081300813007,1.535666667,2.281002872546347,0.745336205546347
4238,20180129,90.9558700457486,0.17234512763426896,1.0638297872340432,1.452,2.3599572561110906,0.9079572561110907
4239,20180130,85.0096772300693,0.15750490783938212,0.9090909090909096,1.509333333,2.2609083477868896,0.7515750147868896
4240,20180131,76.81376420914471,0.16223043515391955,0.8130081300813014,0.0,2.081581087504807,2.081581087504807
4241,20180206,58.874279302828896,0.18286752081462054,0.6896551724137929,1.493,1.671884224822656,0.17888422482265587
4242,20180207,66.9131050059967,0.1773142652589996,0.6134969325153382,1.3875,1.8479802271606998,0.4604802271606998
4243,20180208,92.89057019269079,0.17547808898760214,0.8064516129032264,1.3985,2.392620949567112,0.994120949567112
4244,20180209,100.59426331897821,0.17566572659014085,0.8403361344537817,1.4315,2.5526729984660195,1.1211729984660195
4245,20180212,78.47291760511233,0.1668796485456375,0.8849557522123886,1.706,2.1085697116960187,0.40256971169601874
4246,20180213,84.13267422742133,0.1702606720389963,0.7194244604316545,1.7080000000000002,2.2189674030217996,0.5109674030217994
4247,20180214,76.67871394158132,0.17498842902300918,0.6802721088435377,1.379,2.0555202829290122,0.6765202829290122
4248,20180220,72.28182276569343,0.17553811986675885,0.6578947368421045,1.479,1.9630042360064959,0.4840042360064958
4249,20180221,69.41308610127979,0.17471553976616033,0.6993006993006989,1.725,1.9051521016519755,0.18015210165197537
4250,20180222,52.83350957352764,0.1915132377589858,0.6289308176100624,1.5719999999999998,1.530821930141244,-0.04117806985875583
4251,20180223,49.885031131939314,0.1832939294790069,0.5882352941176472,1.7695,1.4834971429194597,-0.2860028570805404
4252,20180226,48.71196803912302,0.18041668268550431,0.6097560975609765,1.6825,1.4642937485327097,-0.21820625146729045
4253,20180227,49.687513775511064,0.1808776500325132,0.5747126436781594,1.5635,1.4834810385209194,-0.0800189614790805
4254,20180228,50.335259122343324,0.18392856483243808,0.5917159763313616,1.6405,1.4917794894418424,-0.14872051055815771
4255,20180305,52.91471158534404,0.19138837325878694,0.6410256410256422,1.494,1.5328251657433305,0.0388251657433305
4256,20180306,53.226948988474376,0.1893101600545336,0.8264462809917361,1.493,1.5444383945521682,0.05143839455216814
4257,20180307,52.12249655995985,0.1888920581892633,0.7832077468721741,1.6505,1.5218590280304887,-0.1286409719695114
4258,20180308,53.19784064022439,0.18684620856618095,1.587301587301588,1.614,1.5543220719834925,-0.05967792801650762
4259,20180309,51.010876464421386,0.18965087533978311,0.6134969325153377,1.5785,1.496053707888728,-0.08244629211127208
4260,20180312,53.93409923038398,0.1959478900039192,0.613496932515337,1.621,1.5458622826520458,-0.07513771734795416
4261,20180313,52.59788547537061,0.19333505261036865,0.6578947368421059,1.4885,1.522995333678295,0.03449533367829516
4262,20180314,52.67691067031067,0.18955938143154247,0.7874015748031495,1.7715,1.532255629977076,-0.2392443700229241
4263,20180319,67.50876401737398,0.17907650692648672,0.6493506493506496,1.914,1.8575894735012075,-0.05641052649879241
4264,20180320,69.53044645906459,0.17872345066451406,0.6060606060606071,1.4880000000000002,1.899865431409094,0.4118654314090937
4265,20180321,65.48981815857276,0.18153206044836645,0.6711409395973157,1.5725,1.8115412035514753,0.2390412035514753
4266,20180322,64.63562482441772,0.17771971429144046,0.6535947712418303,1.774,1.8002710715370818,0.026271071537081747
4267,20180323,56.07655175197341,0.18407128883735965,0.7462686567164181,1.729,1.6121104239798618,-0.11688957602013827
4268,20180326,73.66262917192223,0.17702446374396108,0.6802721088435372,1.734,1.9893003119746648,0.25530031197466485
4269,20180327,73.44587513338446,0.16991747008882704,0.8196721311475417,1.6865,1.998283591597146,0.31178359159714586
4270,20180328,61.843741021759385,0.1874486559168307,0.6896551724137938,1.9745,1.7256356806929558,-0.2488643193070441
4271,20180402,56.13227160441725,0.18121611859869652,0.8771929824561423,1.467,1.619298258917579,0.15229825891757898
4272,20180403,79.54188139652655,0.1782922369814499,0.7194244604316552,1.839,2.1096018555567877,0.27060185555678773
4273,20180404,69.27237195305177,0.17373939741303146,0.6896551724137939,1.6415,1.903845409596197,0.262345409596197
4274,20180405,61.35766896895483,0.18522967941301927,0.8403361344537816,1.5705,1.720619307765348,0.150119307765348
4275,20180406,66.74432755668441,0.18932171369806705,0.8333333333333341,1.517,1.8253989219754896,0.3083989219754897
4276,20180409,73.63564091958733,0.17833167503322786,0.7812499999999998,1.5315,1.9872914336254262,0.45579143362542607
4277,20180410,76.74624146435198,0.17807603748816045,0.7299270072992701,1.5630000000000002,2.0519629653814864,0.4889629653814862
4279,20180416,55.329351515840386,0.18749876350802716,0.8547008547008546,1.6205,1.5915098993361534,-0.028990100663846663
4280,20180417,87.89130747335861,0.1762376081796255,0.7246376811594196,1.7415,2.286736637090754,0.5452366370907538
4281,20180418,72.01028630731341,0.16670759418598774,0.8130081300813017,1.611,1.97397240419189,0.36297240419189003
4282,20180419,72.47881728525945,0.1878004725479678,0.7751937984496126,1.763,1.946745143468549,0.1837451434685491
4283,20180420,66.2093419293171,0.18186752406758652,0.9009009009009008,1.7345,1.8277859632110762,0.0932859632110763
4284,20180423,64.00810770452097,0.18547134157740086,0.9345794392523368,1.6675,1.7760507727578427,0.10855077275784275
4285,20180424,64.6351047712228,0.18305512790634135,0.6711409395973154,1.672,1.7911313084598648,0.11913130845986486
4286,20180425,66.1813824853267,0.1834998264223215,0.6578947368421049,1.7925,1.8223858983493257,0.029885898349325757
4287,20180501,63.01515885266981,0.17757770801380798,0.8695652173913045,1.787,1.7686023579009764,-0.018397642099023503
4288,20180502,62.8129566927139,0.18050038853932293,0.6535947712418296,1.584,1.7575591748016306,0.17355917480163052
4289,20180503,54.51626546543337,0.1804671547139728,1.0000000000000002,1.9585,1.5880170460979457,-0.3704829539020542
4290,20180504,57.79242517987771,0.1736133779878208,1.1904761904761902,1.906666667,1.6695682810289294,-0.2370983859710707
4291,20180507,63.04127169395128,0.17909490241102974,1.0752688172042997,1.7919999999999998,1.7681864333914599,-0.02381356660853995
4292,20180508,70.65904485070794,0.19028120169128326,0.7299270072992706,1.9685,1.9042454191814797,-0.0642545808185202
4293,20180509,67.4486939793255,0.17848954295098918,0.7092198581560286,1.861,1.8578495013513001,-0.003150498648699873
4294,20180515,70.76986087917888,0.1833043167030035,0.6024096385542176,1.4756666669999998,1.9176329275464445,0.4419662605464447
4295,20180516,86.90721647691706,0.1794026629398771,0.763358778625955,1.870333333,2.261100314657379,0.3907669816573791
4296,20180517,61.95921909326067,0.19970320100726827,0.9615384615384608,1.775,1.7089570633900144,-0.0660429366099855
4297,20180518,70.71359901808883,0.18160276406503684,1.2048192771084327,2.019,1.9243348427678815,-0.09466515723211866
4298,20180521,76.99491492918291,0.17853610178880752,0.8196721311475406,1.6853333330000002,2.057063590114468,0.3717302571144676
4299,20180522,68.79503052384189,0.18804068552656533,0.6896551724137938,1.6776666669999998,1.8690717481084929,0.19140508110849308
4300,20180523,70.336961482197,0.18107774478256503,0.8620689655172405,1.396333333,1.9146238030659617,0.5182904700659616
4301,20180529,69.96617039697577,0.189807547232413,0.5988023952095795,1.5605,1.889599268360205,0.329099268360205
4302,20180530,71.17600152290365,0.1859204808757,0.6451612903225794,1.6515,1.9218758056971765,0.27037580569717656
4303,20180531,75.3590174327118,0.18174816890942586,0.9615384615384605,1.5930000000000002,2.0186408294298577,0.4256408294298575
4304,20180601,64.5440056441888,0.19151957479308065,0.8264462809917348,1.7135,1.7757951035132264,0.062295103513226424
4305,20180604,67.26073618109153,0.20010425888905625,0.8620689655172409,1.682,1.8176272525568027,0.13562725255680275
4306,20180605,87.0856968563599,0.1759951509223817,1.1235955056179765,1.71,2.273669910547313,0.5636699105473131
4307,20180606,80.77478437466665,0.16971805148648386,0.8403361344537805,1.997,2.151111503096645,0.1541115030966449
4308,20180611,60.02135050393525,0.19991570026965175,0.7407407407407416,0.0,1.666512935531068,1.666512935531068
4309,20180612,76.29143029652735,0.1877046971285536,0.8620689655172401,1.971,2.0268557592990932,0.055855759299093144
4310,20180613,67.97660799877973,0.1927071800343763,0.6849315068493154,1.795,1.8439147643607785,0.04891476436077857
4311,20180614,68.73197718320273,0.18814144027525392,0.6802721088435368,1.7815,1.8675097066146713,0.08600970661467122
4312,20180615,58.355409679430345,0.18852809493076125,0.6993006993006992,1.8495,1.6513423549092054,-0.19815764509079448
4313,20180618,57.889693540891116,0.186721894227412,0.7462686567164172,1.4835,1.645185652361663,0.161685652361663
4314,20180619,74.58919998828149,0.1822676642471081,1.1627906976744178,1.71,2.003381040917266,0.29338104091726613
4315,20180620,62.67826991926405,0.181941327159318,0.8333333333333328,1.5225,1.7537221488557968,0.23122214885579684
4316,20180625,61.21658437140466,0.19183188752739727,0.5917159763313614,0.0,1.7041855332953566,1.7041855332953566
4317,20180626,72.15387578616745,0.17951799786119632,0.8928571428571432,1.894,1.9553455007231868,0.061345500723186897
4318,20180627,68.9549839054756,0.17954962647096587,0.6410256410256415,1.754,1.8867553687287317,0.13275536872873173
4319,20180628,84.56315224018073,0.16511230140908714,1.5151515151515151,1.6935,2.2433519703869846,0.5498519703869846
4320,20180629,57.59569096594185,0.19132320629918584,0.8474576271186436,0.0,1.6319046649734754,1.6319046649734754
4321,20180709,65.12150926619441,0.18117762086681333,0.5882352941176463,0.0,1.803826494199779,1.803826494199779
4322,20180710,58.870651371863744,0.18459385304869125,0.6493506493506491,1.7745,1.6684799568638553,-0.10602004313614466
4323,20180711,71.30242849122644,0.17857984458149534,0.6410256410256413,1.7865,1.9372263742207863,0.15072637422078627
4324,20180712,56.841256369075744,0.1860415998144052,0.7874015748031479,1.699,1.6249143285840462,-0.0740856714159539
4325,20180713,49.07439635347598,0.1819253804565982,1.2820512820512824,1.824,1.4746882705923179,-0.3493117294076822
4326,20180716,55.858259839559544,0.17289396881553967,1.0309278350515472,1.929,1.6293202634376316,-0.29967973656236846
4327,20180717,58.796344941753176,0.18322117945572108,0.6289308176100619,1.9685,1.6691545967783559,-0.29934540322164405
4328,20180718,60.712732444850076,0.18338567932941607,0.6329113924050646,1.8995,1.7087284471031958,-0.19077155289680414
4329,20180724,61.516562989037006,0.17518698119729004,0.5780346820809245,1.669,1.7392343838475903,0.07023438384759029
4330,20180725,73.55394751367388,0.17618454466824052,0.5988023952095805,2.0340000000000003,1.9878366947150554,-0.04616330528494483
4331,20180726,69.0682976034762,0.17420134683349978,0.5988023952095817,1.803666667,1.8980603176207889,0.09439365062078897
4332,20180727,71.03652408610441,0.1772159709521194,0.5882352941176475,1.892,1.9336397811275137,0.041639781127513764
4333,20180729,77.88038118360689,0.17132833095456326,0.7812500000000004,2.0825,2.087678274379301,0.005178274379300962
4334,20180730,64.25352576687393,0.1839035062499154,0.6896551724137931,2.11,1.7818778418339405,-0.3281221581660594
4335,20180731,68.03875271704635,0.1831487123527112,0.6896551724137935,1.909,1.861855892189335,-0.04714410781066514
4336,20180801,69.10608973339157,0.1801179169445775,0.5780346820809251,4.044,1.8883942747283011,-2.1556057252716982
4337,20180807,61.8706264886417,0.18809946395887067,0.6451612903225801,1.735,1.7247004691190198,-0.010299530880980345
4338,20180808,68.3390161590855,0.18421741469945466,0.632911392405062,1.7615,1.8657759870697341,0.10427598706973407
4339,20180809,60.625864597197435,0.17876834178245515,0.6451612903225817,1.786,1.7150472351666717,-0.07095276483332835
4340,20180810,71.3129204930156,0.1788597662545009,0.9259259259259254,2.025,1.9392820367769752,-0.08571796322302472
4341,20180813,68.89710027538315,0.1823398501821658,0.5988023952095815,1.836,1.880359010035743,0.04435901003574294
4342,20180814,69.88733591300186,0.1777420524606583,0.5813953488372094,2.068,1.9087867784798376,-0.15921322152016248
4343,20180815,70.16447230456528,0.1770956294997994,0.57471264367816,1.85,1.9156152200548415,0.06561522005484144
4344,20180820,70.82092665826784,0.1795659939295499,0.9523809523809512,0.0,1.9280456898608986,1.9280456898608986
4345,20180821,70.18123574878932,0.17949589372502545,0.7462686567164177,1.778,1.9131918005534354,0.13519180055343538
4346,20180822,67.9838926685635,0.1770943947098011,0.6849315068493169,1.916,1.871198658968764,-0.04480134103123601
4347,20180823,68.75198048199331,0.18816227188682594,0.7692307692307685,1.9415,1.8686149019611988,-0.07288509803880117
4348,20180824,70.37807227007411,0.17043712582612205,0.8064516129032272,2.045,1.9335161669465704,-0.11148383305342957
4349,20180827,68.26018819708094,0.1769397600287697,0.57471264367816,1.832666667,1.8763103813631579,0.04364371436315784
4350,20180828,67.22943677245253,0.1805963955325412,0.5847953216374264,1.9795,1.8486164346334244,-0.13088356536657564
4351,20180829,66.01284131203937,0.18764863319113867,0.5649717514124301,2.09,1.8109152225342207,-0.2790847774657792
4352,20180904,68.52686794985385,0.1787859167413406,0.5102040816326534,1.863,1.8781180930915697,0.015118093091569751
4353,20180905,68.79022391472147,0.1786182238917318,0.5813953488372106,1.9205,1.884463444035223,-0.03603655596477706
4354,20180906,65.59528424202955,0.17396527016665364,0.6493506493506491,1.9205,1.8267051548053377,-0.09379484519466241
4355,20180907,71.63683580317344,0.1805635010102213,0.6802721088435377,1.829,1.941049059906728,0.11204905990672809
4356,20180910,69.57941850081914,0.184120660471272,0.5747126436781615,1.7945,1.8912479907250184,0.09674799072501838
4357,20180911,70.99819449937247,0.1812591808670886,0.6849315068493147,1.8925,1.9266055500947314,0.034105550094731374
4358,20180912,71.66250301787233,0.18148287417092407,0.5494505494505489,1.8925,1.9389175899378244,0.0464175899378243
4359,20180924,70.60114377302118,0.17665445854451345,0.6097560975609752,1.775,1.9257428794386908,0.1507428794386909
4360,20180925,65.02612217352382,0.18430408677323445,0.485436893203884,1.982666667,1.7955722451963365,-0.18709442180366342
4361,20180926,72.02951718904653,0.19026316271890634,0.5681818181818191,2.082,1.9314391241729063,-0.15056087582709354
4362,20180927,69.11894081736034,0.1815422434591869,0.5555555555555547,2.009666667,1.8860027290125345,-0.12366393798746533
4363,20180928,72.98913289790357,0.1843884078562581,0.7407407407407411,1.962666667,1.9629993262451702,0.0003326592451702304
4364,20181002,71.27603031798887,0.18710714564076847,0.6329113924050651,1.784,1.921792490177301,0.13779249017730089
4365,20181003,69.2759678705527,0.1772032779652814,0.5917159763313614,1.8825,1.8971015380947265,0.014601538094726418
