region_zone,year_month,zone_total_extracted,zone_reserves,zone_percent_extracted_total,ep_sA_reserves,zone_exhaustion,zone_avg_sA
rVP71,201111,29380332.0,110380393.0,292.17738419741977,21870961.0465846,26.617346796364462,0.19814172111694328
rVP71,201112,35002492.0,120702022.0,271.65813923149665,24061471.337418124,28.999093320905594,0.1993460502046778
rVP71,201201,28623026.0,94405807.0,237.0070897917793,18891487.653617933,30.319137042067762,0.2001093815512634
rVP71,201202,36159877.0,118044188.0,328.81489961529894,23455579.650671422,30.63249246968432,0.1987016900033352
rVP71,201203,33069612.0,102956606.0,243.8362411812759,20407942.155365262,32.119951584262594,0.19821887053430318
rVP71,201204,29577713.0,86904904.0,225.2313452986487,17178912.247816816,34.03457300867625,0.19767483142052394
rVP71,201205,39874283.0,112311924.0,256.6803962373344,22307286.42319903,35.503160821997845,0.1986190390897322
rVP71,201206,41656339.0,111819361.0,259.3771423714307,22131745.03366117,37.25324364892409,0.19792408788368207
rVP71,201207,43374240.0,112784623.0,227.83926181358225,22296916.616385948,38.45758299870364,0.1976946504168919
rVP71,201208,41023262.0,103988917.0,246.33589289241323,20550787.03339777,39.44964827357516,0.19762478181590998
rVP71,201209,41931572.0,105065842.0,241.1048253905097,20834085.426024392,39.909804368197996,0.1982955166915656
rVP71,201210,48100748.0,114696011.0,266.3824671198204,22638059.916518144,41.9375944992542,0.1973744310647224
rVP71,201211,39573862.0,87740896.0,244.90135548737368,17536308.458926193,45.103097647874485,0.1998647068628772
rVP71,201212,44593916.0,99573063.0,297.2436478334453,19712511.409859605,44.785120248836776,0.19797032265502976
rVP71,201301,52468136.0,112785248.0,329.05200218932544,22455003.627353203,46.52038890759898,0.19909521879451117
rVP71,201302,48120660.0,101683850.0,295.33763546082855,20277381.178716883,47.32379822361171,0.19941594637414775
rVP71,201303,52670397.0,108920314.0,289.0724069692576,21774360.555980004,48.35681707638118,0.19991092346630587
rVP71,201304,61477937.0,124063140.0,333.6053240753264,24767462.66463807,49.553749002322526,0.1996359487970244
rVP71,201305,62748330.0,122625693.0,329.57966852103823,24514009.05072606,51.17062213055138,0.19990923966257268
rVP71,201306,63846193.0,118473659.0,271.0691571354672,23664851.436110802,53.89062306246488,0.19974778896725728
rVP71,201307,64965627.0,119680029.0,237.67265667153666,23872294.40092415,54.28276341744536,0.19946765220890905
rVP71,201308,59063454.0,105756341.0,208.11820235419054,21090425.294892363,55.848617152894874,0.199424687876563
rVP71,201309,54193760.0,95940102.0,182.78411447663888,19105691.284102045,56.48707773940036,0.19914186962300753
rVP71,201310,66201086.0,118692583.0,223.2866184882398,23915666.422253825,55.77525092701032,0.20149250962255852
rVP71,201311,60969062.0,107303297.0,234.97967061412973,21596192.482924853,56.81937433851636,0.20126308404973664
rVP71,201312,65356882.0,113002860.0,247.91331722183938,22679613.534176953,57.836484846489725,0.20069946490006493
rVP71,201401,60110645.0,110015856.0,301.7525163089281,21764927.73186977,54.63816506595195,0.19783446244212077
rVP71,201402,58676782.0,107304503.0,259.9805232002984,21448391.824771266,54.6824973412346,0.1998834273038035
rVP71,201403,62139441.0,109467305.0,283.9640414627902,21789477.692727603,56.7652971816562,0.19905009712925337
rVP71,201404,68239886.0,119590445.0,315.8933546653259,23767798.146946214,57.061319572813694,0.1987432871158412
rVP71,201405,75346122.0,124259223.0,298.3308307510545,24801921.483000644,60.63624106196125,0.19959823411257482
rVP71,201406,69770989.0,112531008.0,283.31936802801056,22362660.48872699,62.00156760348223,0.19872443059185063
rVP71,201407,72232681.0,113354564.0,304.20188430601377,22476941.482859008,63.722781378260166,0.19828880893458342
rVP71,201408,62166117.0,96266832.0,265.17485218739836,18945810.98223406,64.57688043582861,0.19680517774007625
rVP71,201409,54129058.0,85772739.0,283.7117820391576,17187784.793257296,63.107531170247455,0.20038750066332026
rVP71,201410,51100656.0,78491779.0,256.5684510020756,15733660.091335218,65.10319507473515,0.2004497832994105
rVP71,201411,48795986.0,71924120.0,264.1785879032139,14442048.215214401,67.84370250202575,0.20079561926116582
rVP71,201412,58797596.0,84146344.0,255.70405421449794,17133359.497641336,69.87540183564006,0.2036138313702772
rVP71,201501,61397239.0,85332763.0,266.1614761522774,17373706.47125665,71.95037034017051,0.2035994834862742
rVP71,201502,51327980.0,71242997.0,236.822454555427,14222901.787785672,72.04635144700609,0.19963929630565194
rVP71,201503,42022629.0,60008432.0,218.99402109087694,11654889.637434095,70.02787374947575,0.19422086611818312
rVP71,201504,52044369.0,71757992.0,269.37709251260816,13948029.862905873,72.52762730595917,0.1943759778409891
rVP71,201505,55137575.0,73020485.0,244.03421936811142,14355341.14139975,75.50973538452942,0.19659334146301208
rVP71,201506,50170465.0,64773556.0,271.3426200314791,12710300.863323431,77.45516549994569,0.1962266957108767
rVP71,201507,53109527.0,66884643.0,271.1490185932877,13094650.423928354,79.40466543269132,0.19577962648209626
rVP71,201508,57963030.0,70222701.0,279.1964167371848,13743329.832565729,82.54172678433432,0.1957106411011694
rVP71,201509,47522224.0,56880916.0,281.22468277015366,10634181.326897992,83.5468683380556,0.18695517011185248
rVP71,201510,28978708.0,33842245.0,158.1649174584437,6331135.657613535,85.62879915324766,0.18707788616309395
rVP71,201511,28741818.0,33138410.0,110.7189795754189,6007598.548834076,86.73264046162747,0.1812880747396775
rVP71,201512,35338299.0,39891822.0,153.0416853040331,7347199.122855891,88.5853220742838,0.18417807847573095
rVP71,201601,12041283.0,13330350.0,61.75644865471444,2460640.704834871,90.32983380031283,0.18458935473073632
rVP71,201602,18851109.0,21005990.0,101.31776580185885,3803149.563999636,89.74158799466248,0.181050717628621
rVP71,201603,14659679.0,16228640.0,97.62055251078039,2925369.551603981,90.33214736416608,0.18025968606143095
rVP71,201604,21308547.0,23431309.0,151.26385791880625,4193971.010537592,90.94048906956074,0.17899004321685963
rVP71,201605,20616190.0,22465216.0,141.91727457099213,3927839.231944115,91.76938249781351,0.17484092883612226
rVP71,201606,6273365.0,6763237.0,30.02023891808636,1195646.0547030182,92.75684113982699,0.17678606482413942
rVP71,201803,7060672.0,7476957.0,25.712435490644786,1332742.4805711582,94.43242752365701,0.1782466423935778
rVP71,201804,26115949.0,27766656.0,127.56965694441857,4910117.226987773,94.0550745469674,0.17683502208504231
rVP71,201805,26309408.0,27578298.0,202.16145628020126,4786719.271537503,95.39895464179841,0.17356833520101578
rVP71,201806,2849619.0,2920052.0,26.667979070779822,513360.072944875,97.58795391314949,0.175805113383212
rVP71,201807,16001217.0,16435532.0,65.53327841125726,2857674.8448896757,97.35746308668317,0.17387175814507713
rVP71,201808,28824761.0,29554907.0,176.02142770770402,5085441.706416442,97.52952699191373,0.17206759291837534
rVP71,201809,21323281.0,21595399.0,114.09431552416736,3735662.5218452015,98.73992603702297,0.17298418620768255
rVP71,201810,29331909.0,28576901.0,186.4743765798807,5070596.050427654,102.64202196032383,0.17743687639284797
rVP71,201811,23828242.0,23155493.0,122.50145792351492,4071756.799559725,102.90535381820634,0.17584409883044705
rVP71,201812,24134270.0,23021942.0,131.80699867793678,4061078.392856341,104.8315993498724,0.1764003398521437
rVP71,201901,29950890.0,28302836.0,154.72294123695116,4937754.634713111,105.82292884006395,0.17446147922113217
rVP71,201902,32264697.0,30235509.0,189.40240986276274,5217653.416866678,106.71127448193447,0.1725670772357984
rVP71,201903,30255118.0,27446816.0,137.37264537901083,4808597.468603402,110.2317951925644,0.17519691422871791
rVP71,201904,34041836.0,30586690.0,137.14445168923277,5332645.812218811,111.2962402927548,0.17434530549787544
rVP71,201905,33743437.0,29863656.0,163.72716498552856,5158288.356229693,112.99164777413723,0.17272795923679582
rVP71,201906,26933062.0,23516268.0,144.1025220927043,4101206.6108780773,114.52949081886632,0.1743987018211426
rVP71,201907,29446744.0,25382059.0,166.36528393409236,4355480.136295762,116.01400816222198,0.17159680135861957
rVP71,201908,5520395.0,4687935.0,32.893500686909135,786092.324735952,117.75749877078074,0.16768413485595512
rVP71,201910,282411.0,230391.0,1.1029256998526626,44640.999054855005,122.57900699246065,0.193761905
rVP71,201912,167727.0,142870.0,0.6290285004271181,22144.85,117.39833414992651,0.155
rVP71,202001,6234089.0,5104577.0,66.14519955419287,918840.905373629,122.12743582866905,0.1800033392333251
rVP71,202002,5577779.0,4588032.0,65.78465925715858,771424.807395917,121.57236479606071,0.1681384975945933
rVP71,202003,14999286.0,12863649.0,102.61504007734442,2099986.9920098153,116.60210877955393,0.16324971180493306
rVP71,202004,5920882.0,5016053.0,39.580263584487014,810264.244845834,118.03866506195209,0.16153422717938468
rVP73,200705,234.0,526944.0,0.5622215416323175,84486.687824352,0.044406995809801425,0.160333333
rVP73,200706,384.0,526992.0,1.0754813329189346,88644.44582433601,0.07286638127334001,0.16820833300000002
rVP73,200708,816.0,790344.0,3.250903181624349,151186.221263448,0.10324618140961404,0.191291667
rVP73,200710,10996.0,3216978.0,21.978470214188164,528839.670132582,0.3418114764850739,0.16439020413959374
rVP73,200711,55444.0,8366220.0,22.810222235760378,1421765.8717042923,0.6627126707162853,0.16994124846158626
rVP73,200712,92130.0,8694984.0,6.2202238015984905,1439602.2342773043,1.0595764178519478,0.1655669791085647
rVP73,200801,14750.0,2844306.0,24.886338160765593,563317.975010838,0.5185799277574213,0.19805111510886592
rVP73,200802,77394.0,5906376.0,4.423501183670238,973487.0802434402,1.3103466491127556,0.16481969319993178
rVP73,200803,232328.0,13525728.0,11.52290909899991,2219776.2945746877,1.7176746419859987,0.16411510674875968
rVP73,200804,464189.0,18202800.0,22.995097102004646,2969032.753993801,2.5500966884215615,0.16310857417506103
rVP73,200805,502776.0,16215522.0,23.27935280210749,2761215.7450586464,3.1005847360325496,0.170282260728865
rVP73,200806,451677.0,12186144.0,12.963622667844392,2033060.178540744,3.7064800809837797,0.16683375631707156
rVP73,200807,582234.0,21295808.0,26.261855149462868,3900564.2473529167,2.7340310355916055,0.1831611295214963
rVP73,200808,625100.0,20396925.0,33.61087231106059,3781809.1795946406,3.064677641360156,0.18541075086537018
rVP73,200809,1303195.0,45830981.0,61.67781914299514,8402159.676166434,2.843480483212873,0.1833292566040957
rVP73,200810,1223003.0,37158384.0,61.456631170648635,6965935.026736614,3.291324509698807,0.18746603799391853
rVP73,200811,310168.0,7554504.0,12.604341802458215,1393077.560494788,4.10573612774578,0.18440357705744653
rVP73,200812,1152120.0,35655231.0,48.90401137548458,6898713.5066151675,3.231279023265899,0.19348391002193108
rVP73,200901,1500367.0,37378846.0,56.911247686569936,7184862.70165986,4.013946819010945,0.19221734939756727
rVP73,200902,1853316.0,41792515.0,107.54666347096153,8179063.73575845,4.434564419011395,0.19570642579797962
rVP73,200903,1773527.0,33325919.0,85.47203723598138,6523651.889110632,5.321764720126698,0.19575309803491486
rVP73,200904,222490.0,5028352.0,18.3275191525254,1071784.4654947962,4.4247101237144895,0.21314825722121208
rVP73,200905,1455676.0,27030785.0,60.171343004447216,5723325.647188429,5.385252407578988,0.21173360844638545
rVP73,200906,2041476.0,35705036.0,71.06249144908084,7494267.4657386765,5.717613616185683,0.20989384986864812
rVP73,200907,2594315.0,45520401.0,96.08086940724203,9928653.828870336,5.699235821758249,0.21811437532965353
rVP73,200908,4152269.0,50188308.0,131.8853344178367,9942458.602001663,8.27337913045405,0.19810308412871108
rVP73,200909,4018417.0,48477974.0,127.60754977045003,9776750.500241855,8.289160351461883,0.2016740736781173
rVP73,200910,5827963.0,63728806.0,148.1915413448786,12892402.51369287,9.144943026235264,0.20230102088673796
rVP73,200911,6063156.0,84845121.0,166.3879750762821,18184490.619065918,7.146145740071488,0.21432570788679667
rVP73,200912,7613773.0,91059797.0,171.3882157470263,19359815.812395252,8.361289230635997,0.21260552351544615
rVP73,201001,8564809.0,95045819.0,188.91995871400167,20369779.311890125,9.011242251487149,0.21431536417072827
rVP73,201002,9624461.0,100030862.0,197.18992325547111,21525558.215143237,9.6214916152577,0.21518917046964203
rVP73,201003,7792726.0,74919352.0,149.48798091104288,16145729.655142829,10.401486120702165,0.21550813273375388
rVP73,201004,77052.0,3129488.0,2.129440183564765,719415.668065898,2.4621279902655004,0.22988286520539397
rVP73,201005,4642913.0,27680815.0,88.6404331268753,5180709.168131961,16.773035765023536,0.18715883792193114
rVP73,201006,3409564.0,15658087.0,56.42389605969063,2659314.9108905476,21.775099346427183,0.1698365139298656
rVP73,201011,838.0,526992.0,2.467329474804845,99272.11799999999,0.15901569663296597,0.188375
rVP73,201012,3018.0,702944.0,5.23245505855949,124738.561,0.4293371875995812,0.17745163341603315
rVP73,201103,2625997.0,44896169.0,125.78825484752446,10025560.829841994,5.849044714706059,0.22330548581644002
rVP73,201104,7098754.0,72575202.0,203.1113832789883,16031256.320095051,9.781239051873394,0.2208916527727343
rVP73,201105,7972475.0,66789115.0,217.45382570591764,14496850.997656785,11.936787903238425,0.21705409627986214
rVP73,201106,11403368.0,95480367.0,278.957431924036,20898232.780632652,11.943154763952677,0.21887465912895634
rVP73,201107,15198044.0,112764197.0,286.0540093780984,24255349.627576623,13.477721124551618,0.21509796790888
rVP73,201108,14063810.0,90144184.0,242.89298832880883,19219866.552325293,15.601461321120839,0.21321249690745764
rVP73,201109,17469617.0,99861743.0,255.61653683058813,21436578.55917172,17.49380340777749,0.21466257162336652
rVP73,201110,11859025.0,71829926.0,181.03455267248532,15601981.56572125,16.50986665362846,0.21720726213363006
rVP73,201111,8345611.0,64297767.0,151.17363418922562,14590154.678084001,12.979628048358197,0.22691541804374016
rVP73,201112,17906629.0,102300983.0,263.1469685693027,22226619.3834794,17.503867973585358,0.21726691896479042
rVP73,201201,23032064.0,109711788.0,292.81205425139433,23367149.206644867,20.99324459100056,0.21298667748122807
rVP73,201202,23781741.0,105857914.0,322.4081168884527,22341719.521929383,22.46571852908418,0.2110538426246467
rVP73,201203,24119724.0,99182432.0,281.5854977923648,20988861.922897477,24.31854463903446,0.21161874638139017
rVP73,201204,18642525.0,79747567.0,202.33498360264574,17236250.25168915,23.376920075818738,0.21613512361686407
rVP73,201205,29716996.0,117386940.0,284.1834301974669,25143845.51491921,25.31541924510512,0.21419627698719473
rVP73,201206,22094252.0,88356942.0,205.57020684051335,19259567.42347992,25.00567753917966,0.21797458114247456
rVP73,201207,36184792.0,128863495.0,292.51844886117374,27449116.854347203,28.079939939546104,0.21300925335252782
rVP73,201208,20056743.0,80287013.0,174.9833779139213,18001517.45828177,24.981304261499925,0.2242145620522932
rVP73,201209,27789921.0,99646280.0,235.02918068785195,21627202.904775925,27.888568444301182,0.21703974202324386
rVP73,201210,38246196.0,120398100.0,296.62170172256543,25936394.975214377,31.766444819311936,0.2154219624330814
rVP73,201211,26326204.0,78506895.0,206.9009029386674,16847399.594139494,33.53362019985633,0.21459770627967764
rVP73,201212,31084649.0,93066427.0,272.8323224681291,19990891.0290612,33.400496830076,0.21480239086712977
rVP73,201301,38894901.0,114041563.0,337.42022564160123,24528923.88858688,34.10589961836984,0.2150875807321834
rVP73,201302,34400225.0,98568958.0,290.3730324073328,21304298.55310379,34.89965370233497,0.21613598221362743
rVP73,201303,38445383.0,105421595.0,296.5059287201077,22859334.517531928,36.468223612059745,0.2168373047052829
rVP73,201304,39021138.0,105906626.0,303.09883547881105,22992654.06021144,36.84485048178195,0.21710307398718792
rVP73,201305,47697194.0,123761351.0,348.5371369960899,26867756.755452048,38.53965201139409,0.21709327296735834
rVP73,201306,42121427.0,106214304.0,229.96421973553547,23046347.143211626,39.657019265503074,0.216979693650411
rVP73,201307,44351242.0,109508251.0,230.79274725359187,23635914.07545292,40.50036558432478,0.2158368329291728
rVP73,201308,33233567.0,78465499.0,164.9637693977666,17109664.21238964,42.35436902019829,0.21805334102813315
rVP73,201309,38891541.0,89467380.0,187.64707505594848,19535820.640311785,43.47007926240827,0.21835690997447096
rVP73,201310,40043944.0,91564348.0,189.8710111981785,20043518.682587136,43.73311761036075,0.2189009054330528
rVP73,201311,38202688.0,86723034.0,182.00355485473634,18689301.960432515,44.05137394063035,0.21550562864800735
rVP73,201312,56115932.0,122551402.0,319.03966943681576,26524354.652231954,45.789710345378175,0.21643452640576036
rVP73,201401,50832599.0,109458704.0,307.4304207463025,23395964.810055718,46.439978861799794,0.21374238827143174
rVP73,201402,50871521.0,106867721.0,292.20355462575725,22643208.772187345,47.60232605690169,0.21188071159660404
rVP73,201403,51058288.0,102412836.0,292.4600106800873,21940138.33507885,49.855359927734064,0.214232309073824
rVP73,201404,32290620.0,68150697.0,226.2888366346906,14926198.883323366,47.381202865760855,0.2190175528699782
rVP73,201405,62743425.0,119846974.0,305.2262275700741,25710726.617319684,52.352948852926396,0.21452962690004743
rVP73,201406,54319068.0,104364187.0,307.45627447007786,22888315.522476308,52.04761284634929,0.21931197070961045
rVP73,201407,51196081.0,95117696.0,289.2184911205212,21150404.775993433,53.82392883023576,0.2223603563315225
rVP73,201408,36893523.0,66711936.0,217.0082192507099,14828509.240828892,55.302731733044,0.22227670383945825
rVP73,201409,46883706.0,80700115.0,325.6899726246004,17624323.415795404,58.096207173930296,0.21839279182929794
rVP73,201410,50514042.0,83664943.0,308.6868747368202,18176330.518058766,60.37659285801462,0.2172514540296617
rVP73,201411,46735705.0,74683710.0,300.77857365225776,16155396.707773682,62.57817802570334,0.2163175437826225
rVP73,201412,53714004.0,82370475.0,307.3249089373903,17917607.10328995,65.21026375045184,0.21752463007272874
rVP73,201501,48263653.0,71390514.0,263.00988172102905,15536537.103752108,67.60513448607472,0.217627472240249
