,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB
2339,20091123,38.012217841389365,0.2221324900155549,0.4716981132075475,1.475
2340,20091124,29.705105661632647,0.21270763230619588,0.4854368932038837,1.284
2341,20091125,44.61073682021613,0.2289322664006515,0.6097560975609758,1.2990000000000002
2342,20091201,32.517179600642336,0.2282064649349637,0.4566210045662102,1.265
2343,20091202,32.347685200123856,0.21806715472577776,0.4385964912280709,1.199
2344,20091203,31.727547679251646,0.22636626370740914,0.4587155963302746,1.207
2345,20091204,35.27602033160921,0.21999437841064576,0.4545454545454556,1.1909999999999998
2346,20091205,40.96405936580133,0.2253113484409421,0.4629629629629632,1.297
2347,20091206,40.668421449799574,0.22512497840885384,0.5128205128205128,1.617
2348,20091207,37.353195056385964,0.2199268215384189,0.42553191489361614,1.497
2349,20091208,36.348830264117396,0.2232160592607136,0.4385964912280714,1.264
2350,20091209,35.7385971063675,0.2317978788739734,0.4901960784313716,1.405
2351,20091210,36.80259271364443,0.21887648148685326,0.5780346820809249,1.334
2352,20091215,38.413100284796684,0.22452914510263772,0.5681818181818182,1.492
2353,20091216,38.55762068729381,0.22192298277648376,0.7142857142857143,1.491
2354,20091217,38.19597675865544,0.22316592404811306,0.4716981132075469,1.456
2355,20091218,31.110138471854004,0.2245568793370324,0.5555555555555559,1.3530000000000002
2356,20091219,36.84578367147873,0.22667567571992006,0.5714285714285714,1.334
2357,20091220,34.318822264514154,0.2220799815136,0.4651162790697683,1.338
2358,20091221,35.654268927680114,0.22503163153132935,0.5181347150259066,1.29
2359,20091222,37.8599245875626,0.22584286324936265,0.5050505050505055,1.214
2360,20091229,33.42515236226552,0.22052903280575356,0.4739336492890996,1.235
2361,20091230,32.32544112085835,0.22111332571342224,0.5208333333333338,1.29
2362,20091231,32.912072820338174,0.22380544452252396,0.529100529100529,1.469
2363,20100101,33.6201712244346,0.233947147972679,0.5376344086021501,1.3630000000000002
2364,20100102,39.02140756012726,0.22429543079040554,0.5319148936170222,1.071
2365,20100103,35.21840077700397,0.22583627712116675,0.4566210045662104,1.435
2366,20100104,36.18991363647467,0.2236464970147136,0.4545454545454552,1.3090000000000002
2367,20100105,34.402267479730995,0.2255390824443557,0.4784688995215316,1.315
2368,20100106,33.575888445682885,0.22465465941430868,0.4739336492890992,1.107
2369,20100107,29.95884677308808,0.2240682476799218,0.4901960784313714,1.078
2370,20100112,24.40294056570961,0.2180202406195305,0.42553191489361625,1.011
2371,20100113,21.6755986221789,0.2186488835555989,0.4807692307692312,1.118
2372,20100114,28.826380673850213,0.21678761424817844,0.465116279069768,0.966
2373,20100115,25.495195836098038,0.22053786056993036,0.4694835680751173,1.098
2374,20100116,26.02553891767288,0.2138762452840391,0.5025125628140705,1.047
2375,20100117,26.157849295928898,0.21893322651698327,0.4878048780487791,0.721
2376,20100118,27.799210433195675,0.2255069976436919,0.4444444444444447,0.927
2377,20100119,35.094097653740164,0.21860912907675895,0.4761904761904764,1.018
2378,20100120,26.94401563779259,0.21812448917580685,0.4545454545454541,0.917
2379,20100121,28.77285065921248,0.22250626563797865,0.44843049327354256,1.126
2380,20100126,36.621435913237534,0.22689659583544694,0.5813953488372107,1.177
2381,20100127,31.156628609974756,0.22110935708511725,0.4347826086956517,1.033
2382,20100128,31.07566458978904,0.22278803231884245,0.4132231404958671,1.151
2383,20100129,32.79307263867886,0.22314386425157373,0.4545454545454545,0.809
2384,20100130,33.274277801052804,0.2174323395961514,0.5025125628140713,1.114
2385,20100131,31.660373880204396,0.22107220195555036,0.4975124378109452,1.108
2386,20100201,33.008214308184826,0.21664781590159232,0.561797752808989,1.05
2387,20100202,34.97876762689657,0.22401258882432432,0.5681818181818182,1.143
2388,20100203,33.213464498114554,0.21801775639921656,0.5050505050505054,1.08
2389,20100204,36.52405362337881,0.22313891999269064,0.5494505494505499,1.141
2390,20100208,28.621446664002058,0.2231717248388383,0.5102040816326515,1.173
2391,20100209,28.696644277274274,0.21943138699982093,0.4444444444444441,1.172
2392,20100210,31.211006822305322,0.2212758625495303,0.4608294930875579,1.01
2393,20100211,28.08013904620409,0.2213169045693552,0.4629629629629632,1.147
2394,20100212,28.760940254067933,0.2235731958305732,0.4608294930875563,1.126
2395,20100213,28.440480638329433,0.2186644683719176,0.4184100418410045,1.07
2396,20100214,27.93142084629104,0.226697772106094,0.40160642570280997,1.039
2397,20100215,27.44539909441959,0.21498684931726667,0.43103448275862094,1.018
2398,20100216,26.665800565235905,0.2179441317208658,0.4464285714285721,1.065
2399,20100217,26.268507687499124,0.21943377112934387,0.4504504504504494,0.96
2400,20100218,27.85187864487539,0.22103590288908254,0.41666666666666624,0.88
2401,20100222,36.7528012437331,0.2235428598640378,0.5917159763313621,1.199
2402,20100223,30.49364294164216,0.21728104033251786,0.4739336492890992,1.2
2403,20100224,30.80958874679815,0.2233842680643389,0.4310344827586205,1.222
2404,20100225,30.024201927213163,0.22041699289506156,0.4587155963302758,1.084
2405,20100226,29.278732967067636,0.22118777033012724,0.5050505050505036,1.173
2406,20100227,30.065414038999794,0.2150122666852304,0.4901960784313728,1.082
2407,20100228,27.09504427660328,0.2151382948146166,0.4608294930875591,1.097
2408,20100301,28.72220039930814,0.211562010287998,0.42553191489361786,1.002
2409,20100302,28.363382631303512,0.2160047979052007,0.4065040650406497,0.965
2410,20100303,32.17158242121634,0.22267961535343886,0.4784688995215299,1.124
2411,20100304,31.985176881908078,0.22304400375904088,0.5025125628140713,1.156
2412,20100308,24.268926755849748,0.21563443023526846,0.6024096385542165,0.972
2413,20100309,28.22306779367329,0.21901110268838286,0.4761904761904756,0.973
2414,20100310,30.20362393512289,0.22221128469087872,0.4385964912280693,1.026
2415,20100311,28.674629633673455,0.22077334985713887,0.4651162790697664,0.973
2416,20100312,28.42551772503465,0.22046145768073114,0.4950495049504943,0.997
2417,20100313,29.037990580187305,0.22027273361499344,0.4291845493562226,1.046
2418,20100314,24.150339483248782,0.2189577679446675,0.4273504273504273,1.091
2419,20100315,26.65669587958117,0.2144072372292094,0.4149377593360984,1.094
2420,20100316,28.485756775270968,0.2197421488205048,0.4504504504504492,1.082
2421,20100317,27.18812476372685,0.2146185345786505,0.4716981132075484,1.148
2422,20100318,30.375928698378658,0.21988973635925732,0.4291845493562226,1.117
2423,20100322,28.607619305500982,0.2221531528816768,0.5263157894736833,1.034
2424,20100323,31.523856369582628,0.2226995540682208,0.4854368932038839,1.086
2425,20100324,28.917231901741552,0.21295898111610173,0.5208333333333339,1.16
2426,20100325,28.366984200776592,0.2167042269226454,0.5154639175257729,1.152
2427,20100326,29.625965083351108,0.2182813990217915,0.5494505494505482,1.106
2428,20100327,31.472582975644606,0.21709886719308036,0.5780346820809261,1.265
2429,20100328,27.653764579128985,0.21568405821894152,0.5405405405405426,1.217
2430,20100329,29.31513118788485,0.21910050589970384,0.4807692307692315,1.2009999999999998
2431,20100330,30.503476568432845,0.2199770111681612,0.4587155963302766,1.193
2432,20100331,29.48185275186278,0.2259351291461559,0.5847953216374269,1.091
2433,20100401,28.69276164059485,0.21830773566415315,0.6024096385542157,1.149
2434,20100405,27.669762653833203,0.2230848712389311,0.5235602094240851,0.953
2435,20100406,25.476828142908467,0.22000246017842834,0.5586592178770947,0.978
2436,20100407,23.80187233906807,0.2256929809518173,0.5464480874316927,0.8490000000000001
2437,20100408,34.60709285056013,0.2058308265743368,0.6756756756756754,0.912
2438,20100409,40.187348490430885,0.2156686367326156,0.6289308176100635,1.081
2439,20100410,41.755790953885736,0.210607152181888,0.6369426751592356,1.086
2440,20100411,36.29056851854488,0.21421648657902626,0.5882352941176479,1.134
2441,20100412,39.23044961120509,0.2142613831305339,0.5952380952380957,1.106
2442,20100413,39.27062689479946,0.2158025497198868,0.6024096385542165,1.047
2443,20100414,39.558067939044435,0.21724843076106554,0.5747126436781618,1.245
2444,20100415,39.38574932015279,0.21287476564769486,0.6211180124223606,1.032
2445,20100419,42.82128408550964,0.20699162202331445,1.2987012987012987,0.964
2446,20100420,35.30214182891137,0.21623934778119447,0.5847953216374254,1.105
2447,20100421,37.51510062447461,0.21665922476914498,0.5882352941176465,0.603
2448,20100422,39.51215814675224,0.21890179586729308,0.6896551724137922,1.096
2449,20100423,40.19594303413387,0.21695066583186,0.568181818181817,1.099
2450,20100424,40.512327195033905,0.21551421127459586,0.5780346820809252,1.063
2451,20100425,41.43923425638421,0.21564730159572187,0.5917159763313605,1.021
2452,20100426,37.12308796290481,0.2246149965746468,0.6410256410256405,1.18
2453,20100427,39.70586430716365,0.2186334963513623,0.5555555555555549,1.091
2454,20100428,39.18248349473213,0.21662354720219024,0.5988023952095808,1.074
2455,20100429,39.600696354331326,0.21844202457017226,0.6172839506172826,1.039
2456,20100503,29.997224084929382,0.2205573622476552,0.5649717514124283,1.037
2457,20100504,29.497253943025584,0.2157411479446759,0.5000000000000004,0.991
2458,20100505,31.486487920611843,0.21894732723054167,0.7575757575757565,0.9
2459,20100506,29.169642143590067,0.21975200746706655,0.5917159763313607,0.949
2460,20100507,30.564567840214014,0.22008227201349487,0.4651162790697682,0.855
2461,20100508,30.642380316615405,0.2188133160875209,0.462962962962962,0.937
2462,20100509,29.434972950148982,0.21728308395407625,0.4854368932038843,0.897
2463,20100510,31.24709312952374,0.21232502687773813,0.4784688995215317,0.85
2464,20100511,28.371195194303542,0.22074261212451668,0.5405405405405413,0.968
2465,20100512,30.783317142600154,0.21834066923798606,0.4926108374384245,0.959
2466,20100513,27.33863109645807,0.22136223212780987,0.6172839506172856,1.023
2467,20100517,31.853423602545018,0.2234690423136204,0.5235602094240825,0.927
2468,20100518,33.95301338523757,0.21135971392258085,0.4761904761904772,1.039
2469,20100519,29.982140412300005,0.21798253164145012,0.4926108374384231,1.099
2470,20100520,34.13377542093018,0.213031744058906,0.5263157894736834,0.961
2471,20100521,33.840050979654464,0.2156455594032995,0.4716981132075469,1.009
2472,20100522,30.55103069069581,0.21456295326792346,0.483091787439613,0.836
2473,20100523,27.690069748406373,0.21347684697736094,0.5291005291005293,0.848
2474,20100524,30.64302445072976,0.2148788756916138,0.4830917874396145,0.617
2475,20100525,32.14014418089566,0.2153367482022251,0.4716981132075481,0.97
2476,20100526,30.871478809372398,0.2172410813900259,0.4608294930875579,0.914
2477,20100527,32.970633718154986,0.21459840781491332,0.4464285714285725,0.821
2478,20100531,29.802550643200515,0.20698306332595195,0.5464480874316919,0.938
2479,20100601,27.5544170880698,0.2072495671049535,0.5235602094240825,0.845
2480,20100602,34.00224629218832,0.2007001625130116,0.5617977528089897,0.7709999999999999
2481,20100603,36.11650340292455,0.20371201341947226,0.5434782608695654,0.941
2482,20100604,32.012314514972594,0.20668841665255397,0.4999999999999995,0.858
2483,20100605,30.602743810711733,0.2170233725095837,0.48076923076923,0.861
2484,20100606,31.961101851036798,0.21414925717021546,0.4784688995215319,0.7929999999999999
2485,20100607,30.015692778179087,0.2113536953309898,0.5050505050505052,0.8740000000000001
2486,20100608,29.3384483075764,0.21410989686406645,0.7142857142857145,0.777
2487,20100609,32.718375329682004,0.21772339855539005,0.5208333333333329,1.038
2488,20100610,33.43933771056026,0.20753657338023368,0.5235602094240833,0.856
2489,20100614,29.528483316833235,0.22026494520783166,0.4830917874396135,0.91
2490,20100615,32.942383535855186,0.2219555819135431,0.4566210045662107,0.911
2491,20100616,30.928453759538503,0.2161359484610547,0.4672897196261681,0.804
2492,20100617,34.32993498058782,0.21294963637355172,0.5988023952095808,0.867
2493,20100618,28.2586130551717,0.2131597517082956,0.5649717514124301,0.931
2494,20100619,31.15185086737678,0.21334011314541285,0.5102040816326531,0.878
2495,20100620,30.660326657410483,0.21810704760502628,0.4784688995215321,0.8109999999999999
2496,20100621,30.993349378801394,0.21453125222435165,0.5154639175257729,0.77
2497,20100622,31.118090662503214,0.2254045060939368,0.5025125628140705,0.73
2498,20100623,33.84945556154743,0.22294760712062545,0.5847953216374265,0.853
2499,20100624,32.91425280823594,0.22434903617929386,0.5235602094240845,0.695
2500,20100629,31.10968833133073,0.22165836768809344,0.462962962962963,0.753
2501,20100630,30.884691322424224,0.2255455230226817,0.5847953216374275,0.838
2502,20100701,29.95921094166384,0.22262736218527265,0.5235602094240849,0.88
2503,20100702,31.935433733915033,0.22750594016592915,0.5714285714285706,0.855
2504,20100703,32.32704869084634,0.21844557530612246,0.5434782608695644,0.82
2505,20100704,32.2815714510149,0.2224074816654089,0.4878048780487812,0.873
2506,20100705,32.80343180721947,0.22052883686257144,0.5617977528089878,0.8859999999999999
2507,20100706,33.635431434783925,0.2183765876326722,0.5464480874316939,0.949
2508,20100707,32.778921925647325,0.21839943385040209,0.5128205128205132,0.888
2509,20100708,36.43703683099723,0.22371323803976528,0.5102040816326541,0.905
2510,20100712,32.81874922539841,0.23172235757761175,0.7751937984496114,0.911
2511,20100713,36.36302181484911,0.22351276627731426,0.5617977528089899,0.821
2512,20100714,34.82623327708509,0.2256827780821213,0.5813953488372086,0.906
2513,20100715,34.596084433397664,0.223618865804732,0.4807692307692318,0.932
2514,20100716,36.901268592384696,0.2274413726953545,0.4926108374384235,0.799
2515,20100717,37.213366070180896,0.2261532555087131,0.5494505494505494,0.901
2516,20100718,35.9628289811056,0.2166504618850588,0.5405405405405415,0.913
2517,20100719,33.13025587778543,0.2134032750976898,0.5586592178770948,0.833
2518,20100720,33.814752094096626,0.2210760941820492,0.6250000000000002,0.867
2519,20100721,33.34512627624637,0.22112572664852734,0.5714285714285724,0.88
2520,20100727,41.865759874979354,0.21056005456062432,0.7407407407407409,0.897
2521,20100728,39.25914609307626,0.21882733695122306,0.4694835680751169,0.903
2522,20100729,38.36948074360568,0.2208149650744964,0.507614213197971,0.935
2523,20100730,39.72807514486278,0.21825248091399524,0.4830917874396143,0.975
2524,20100731,40.31900813984785,0.22769005177604934,0.4587155963302762,1.023
2525,20100801,39.243626642284475,0.2258577969669228,0.5128205128205124,1.046
2526,20100802,37.20104686347624,0.2258214343947255,0.4694835680751185,1.041
2527,20100803,35.736950814837584,0.22341567197251425,0.5681818181818185,1.082
2528,20100804,37.874862399346064,0.21978694833788454,0.5076142131979695,1.177
2529,20100805,39.52351328493741,0.23386500777863306,0.4784688995215308,1.165
2530,20100809,38.95769655829621,0.22174661108248567,0.7352941176470601,1.124
2531,20100810,37.43344936161555,0.2306285240134644,0.4201680672268901,1.136
2532,20100811,39.732385044492986,0.2286251143567966,0.4694835680751164,1.084
2533,20100812,37.81032862896086,0.2280756994193917,0.4081632653061217,1.14
2534,20100813,40.358448948938324,0.2266391428638146,0.4975124378109453,1.101
2535,20100814,39.494652276824375,0.23287748957099685,0.41493775933609867,1.276
2536,20100815,30.262329360495766,0.2264347495666034,0.6578947368421042,1.118
2537,20100816,40.63744671145286,0.23146670465626706,0.4405286343612353,1.101
2538,20100817,41.692536715539276,0.2203614990799262,0.5681818181818182,1.182
2539,20100818,39.520877105450786,0.221349088960991,0.4830917874396135,1.133
2540,20100819,38.8805908861905,0.21797699346489635,0.5917159763313606,1.213
2541,20100823,42.50584207744088,0.22210018843463492,0.4629629629629625,1.128
2542,20100824,42.57944141855104,0.2281533970491449,0.4291845493562231,1.278
2543,20100825,39.79310436385768,0.2314285949467628,0.44642857142857134,1.3330000000000002
2544,20100826,42.569258871990534,0.21842927517373065,0.4291845493562238,1.283
2545,20100827,46.35811995558937,0.21411452033546774,0.5347593582887704,1.331
2546,20100828,46.54841174689742,0.21580286707517526,0.4347826086956528,1.216
2547,20100829,43.08437500896921,0.21747671520087666,0.4608294930875578,1.1740000000000002
2548,20100830,45.93858578524607,0.2264584503766592,0.450450450450451,1.081
2549,20100831,40.427275057310425,0.231269605029666,0.4424778761061937,1.163
2550,20100901,39.52752108522586,0.2293582309467481,0.4219409282700429,1.035
2551,20100902,46.845467207372245,0.2281687913368925,0.7999999999999984,0.992
2552,20100906,39.518311767885116,0.2280277373488308,0.4566210045662095,0.905
2553,20100907,40.94552598944232,0.22375712335406325,0.4149377593361,1.017
2554,20100908,44.20440589781032,0.21603449314652173,0.42372881355932296,1.034
2555,20100909,44.839875230325376,0.22543654528246204,0.4504504504504502,1.021
2556,20100910,37.41505571701366,0.22928404025552399,0.4255319148936166,0.98
2557,20100911,40.42093849240307,0.2278929628325409,0.4000000000000002,0.95
2558,20100912,42.89958468759158,0.21812530960891874,0.5524861878453042,1.17
2559,20100913,40.284138752188674,0.2257807426096199,0.4184100418410047,1.119
2560,20100914,39.036593797735264,0.2291472005864839,0.4587155963302762,1.181
2561,20100915,37.47802482275904,0.23123471483254074,0.416666666666668,1.274
2562,20100916,39.65310276770572,0.2295041062851655,0.4608294930875579,1.142
2563,20100920,41.26898850462137,0.2227694865023796,0.4739336492890994,1.074
2564,20100921,37.739331215723354,0.2260666727044719,0.45454545454545403,1.122
2565,20100922,39.28351120794868,0.23281143405972696,0.4629629629629631,0.943
2566,20100923,39.72210832359927,0.2296078028763547,0.4424778761061942,0.895
2567,20100924,41.2774658836941,0.2305048741739183,0.4166666666666667,0.978
2568,20100925,40.2325951100821,0.22432366783193114,0.4310344827586209,1.225
2569,20100926,41.07370692133053,0.2256634497069879,0.4329004329004328,0.899
2570,20100927,44.57198335108509,0.225403031714718,0.5681818181818191,0.903
2571,20100928,39.9953788970281,0.2302841565958001,0.4166666666666667,0.92
2572,20100929,43.33117675114748,0.2255395898591872,0.3891050583657576,0.913
2573,20100930,42.3865286682159,0.22223738777672,0.452488687782807,1.029
2574,20101004,42.48351957229994,0.22459145323640065,0.4291845493562237,0.897
2575,20101005,44.16017391751156,0.2256617712932252,0.4629629629629634,0.8959999999999999
2576,20101006,41.949040709952776,0.2316378891984733,0.4219409282700408,0.982
2577,20101007,44.65839708246529,0.22934285241185426,0.4291845493562223,0.968
2578,20101008,43.87524289326376,0.2250343182419206,0.41322314049586817,0.999
2579,20101009,43.953806697833954,0.22783980695606065,0.4405286343612334,1.003
2580,20101010,43.37700102354641,0.2272298416512424,0.3875968992248055,0.962
2581,20101011,45.10644991466271,0.22644728855325316,0.4504504504504512,0.948
2582,20101012,44.29857939815171,0.22879745293875484,0.4716981132075479,1.0
2583,20101013,38.40835085074768,0.22267198911993105,0.4098360655737697,0.978
2584,20101014,43.742926367475405,0.2208644181358092,0.4424778761061955,0.9
2585,20101018,47.84885626136438,0.21921518909544446,0.4901960784313732,1.069
2586,20101019,46.66046627106893,0.2256978001522704,0.5617977528089899,1.065
2587,20101020,44.80978795934931,0.2224811462465793,0.4237288135593217,0.973
2588,20101021,44.357024055800046,0.2268963801903826,0.4524886877828054,1.138
2589,20101022,42.066929311563314,0.22442491185169847,0.5847953216374272,1.09
2590,20101023,44.950936359591616,0.214584280507416,0.42372881355932257,1.008
2591,20101024,43.06555906474296,0.21923200223561384,0.4424778761061958,1.032
2592,20101025,42.464386467908064,0.21982722156686005,0.4878048780487798,1.053
2593,20101026,44.04115158450603,0.21563828508111493,0.4694835680751181,1.016
2594,20101027,43.07432181227431,0.22120788733038205,0.4830917874396123,0.966
2595,20101028,41.47405326249783,0.2222232042153313,0.4830917874396135,0.957
2596,20101101,39.344999325129365,0.22696111923938506,0.5882352941176471,0.8440000000000001
2597,20101102,38.52816622500772,0.21147505895924254,0.7042253521126763,0.931
2598,20101103,38.882372106375605,0.2198961245557773,0.4405286343612344,0.882
2599,20101104,40.94986435629942,0.21695120404147186,0.4291845493562222,0.888
2600,20101105,41.42856344831739,0.21984185380530813,0.4587155963302765,0.8740000000000001
2601,20101106,40.89026689854572,0.21863468630792046,0.4310344827586208,0.898
2602,20101107,41.37719462791225,0.21635789172787204,0.4405286343612343,0.8909999999999999
2603,20101108,44.168318001744815,0.21004083064778506,0.5291005291005286,0.83
2604,20101109,43.23254331576191,0.21348096081760395,0.4807692307692306,0.919
2605,20101110,43.94311331599701,0.2068400236814432,0.5128205128205132,0.945
2606,20101111,45.952188315527714,0.21508297189834785,0.4854368932038826,0.879
2607,20101115,40.994276966297775,0.2147333469840235,0.8849557522123889,0.999
2608,20101117,38.72205371454165,0.21655681238552107,1.0101010101010104,0.877
2609,20101118,42.302765385481074,0.2138958888076898,0.5050505050505055,0.8590000000000001
2610,20101119,40.815353945172525,0.2134055483605717,0.4830917874396145,0.899
2611,20101120,42.748725157370465,0.22241372998523626,0.4854368932038821,0.92
2612,20101121,42.60927963198078,0.21907479647541914,0.4545454545454544,0.893
2613,20101122,40.37889794861381,0.2204723186793812,0.5025125628140698,0.954
2614,20101123,44.85962737409075,0.21598471364630775,0.5208333333333333,0.8640000000000001
2615,20101124,46.68187146576506,0.2174457309432468,0.6097560975609749,0.9
2616,20101129,41.75781825098933,0.21461879360264136,0.6250000000000003,0.7929999999999999
2617,20101130,42.06473149668813,0.2206414347094536,0.5847953216374264,0.894
2618,20101201,45.17158598494819,0.2119671539842734,0.5319148936170207,0.872
2619,20101202,44.04829596858296,0.21273434091626856,0.50761421319797,0.873
2620,20101203,39.56110081841938,0.2197395156366725,0.4587155963302758,0.898
2621,20101204,41.448502591178176,0.227134254926656,0.4629629629629639,0.904
2622,20101205,41.34732364801397,0.22768039495261924,0.4484304932735426,0.94
2623,20101206,41.908563101230776,0.22012793968222252,0.4878048780487807,0.976
2624,20101207,40.218965662545095,0.2220115927249478,0.4504504504504488,0.978
2625,20101208,39.29228170139719,0.22467754235491327,0.4694835680751177,0.99
2626,20101209,39.87773073675365,0.21226665940255748,0.5291005291005293,0.954
2627,20101213,36.88465719142261,0.23265148240734776,0.6060606060606071,0.928
2628,20101214,37.69192970724246,0.22847489772274215,0.6578947368421059,0.932
2629,20101215,36.42785410758511,0.2304207184956324,0.5714285714285711,0.971
2630,20101216,45.02755623468322,0.22047542168379428,0.5208333333333331,0.955
2631,20101217,43.89974172981361,0.22174321917885828,0.497512437810946,0.988
2632,20101218,43.12561677205039,0.22345054304767134,0.4901960784313721,1.001
2633,20101219,44.754478039115135,0.21991926976889228,0.5681818181818187,0.965
2634,20101220,47.26078043394626,0.2223250649083074,0.4694835680751172,0.916
2635,20101221,47.53337196339137,0.21888414700800252,0.531914893617022,0.952
2636,20101222,36.364026401117066,0.22196609350556296,0.6249999999999993,1.014
2637,20101228,42.96663763860013,0.22100297330575508,0.492610837438424,1.089
2638,20101230,43.64569852916398,0.2161368066761264,0.4444444444444452,1.021
2639,20101231,45.94678573800978,0.21378371049433054,0.5586592178770953,1.032
2640,20110101,44.11631338381125,0.22011652984831515,0.4524886877828061,1.033
2641,20110102,44.210770844375894,0.2244853865719782,0.4566210045662091,1.037
2642,20110103,42.01491284802441,0.22211897446852408,0.4950495049504953,1.182
2643,20110104,41.0702475286953,0.2227802637027881,0.5263157894736846,1.052
2644,20110105,42.347005404603316,0.23120469616358424,0.7299270072992701,1.042
2645,20110106,46.041204725467345,0.21866598584711272,0.4901960784313725,1.043
2646,20110111,43.65384853404404,0.21352817531120016,0.5181347150259076,1.078
2647,20110112,45.91742817873761,0.21151543953822288,0.5617977528089889,1.117
2648,20110113,47.46571019787652,0.2190388889397356,0.5649717514124296,1.137
2649,20110114,46.05013467377736,0.21845501653022806,0.4854368932038842,1.152
2650,20110115,47.20157277487166,0.22156559877464851,0.4629629629629626,1.131
2651,20110116,45.732946183726206,0.21888107672604185,0.4405286343612331,1.115
2652,20110117,48.346588471988674,0.21774867487294267,0.4608294930875575,1.065
2653,20110118,48.821950271839725,0.22247063377305204,0.52910052910053,1.006
2654,20110119,45.356123447199394,0.21715081743665784,0.4926108374384236,1.047
2655,20110120,42.00543912701211,0.21826956402533895,0.5405405405405391,1.07
2656,20110124,43.37065284794673,0.22678442347845096,0.5291005291005306,1.134
2657,20110125,42.18741546524292,0.22226369573369664,0.5319148936170213,1.044
2658,20110127,41.4821428863869,0.21910151365511632,0.4694835680751177,1.102
2659,20110128,45.05200871201715,0.2234091725808776,0.5319148936170207,1.082
2660,20110129,44.662438205822895,0.22768813075250285,0.5291005291005286,1.146
2661,20110130,47.01259724541528,0.2222139289613867,0.5208333333333331,1.113
2662,20110131,51.26037988516892,0.2240682175450635,0.4830917874396147,1.088
2663,20110201,54.09432670682398,0.2144939312704066,0.6097560975609758,1.063
2664,20110202,47.33772447711157,0.2097036099498832,0.6134969325153361,1.112
2665,20110203,49.53349409349175,0.20578562527231709,0.5617977528089887,1.115
2666,20110207,43.571754454682065,0.2205415199670323,0.9345794392523368,1.087
2667,20110208,40.679635737935094,0.22635918470074476,0.5050505050505051,1.111
2668,20110209,39.96031213214292,0.2271307291408993,0.5076142131979685,1.209
2669,20110210,46.510687907729285,0.2189597689870008,0.4608294930875582,1.206
2670,20110211,45.72405546561125,0.2211138469203532,0.4484304932735432,1.169
2671,20110212,45.385273027436654,0.22419709285482128,0.483091787439614,1.127
2672,20110213,46.3704574902497,0.21836579424180946,0.4405286343612322,1.162
2673,20110214,45.348780609710005,0.2268329055820818,0.4464285714285718,1.154
2674,20110215,43.659743091572295,0.21764320381130872,0.460829493087558,1.0759999999999998
2675,20110216,50.27773524833878,0.22038014039976356,0.5208333333333316,1.307
2676,20110222,43.1866665271385,0.2355704510522837,2.38095238095238,1.083
2677,20110224,46.347064271404285,0.2129985980629368,0.5025125628140711,1.244
2678,20110225,47.031998165439795,0.2219705420480355,0.4366812227074237,1.139
2679,20110227,43.79538071810556,0.22327297980741284,0.4807692307692304,1.159
2680,20110228,42.66885949515336,0.2283234668986707,0.5076142131979684,1.161
2681,20110301,39.66624349095982,0.2240843636117721,0.5263157894736838,1.404
2682,20110302,45.05850684947087,0.22431948428189474,0.5000000000000004,1.106
2683,20110303,47.40992530910688,0.2220383208389182,0.5464480874316945,1.229
2684,20110307,42.71789814779018,0.21985668372171868,0.5747126436781604,1.149
2685,20110308,46.36809298416888,0.2161464074973264,0.6211180124223605,1.224
2686,20110309,50.376677244233335,0.22407685860638005,0.552486187845305,1.349
2687,20110310,37.445121037286256,0.22243411963946724,0.6896551724137939,1.3330000000000002
2688,20110311,39.7761185031589,0.2226898132146583,0.5154639175257729,1.273
2689,20110312,42.28922025463137,0.23228167559858015,1.2195121951219507,1.195
2690,20110313,44.45295210365686,0.2341693180569912,0.4854368932038841,1.217
2691,20110314,43.92507908820821,0.22012052888910907,0.43668122270742427,1.131
2692,20110315,47.44730952129604,0.2174473064364486,0.5714285714285717,1.186
2693,20110316,35.473427406696466,0.22217319345482514,0.5434782608695653,1.233
2694,20110317,39.48715936477811,0.22199018330409415,0.4784688995215309,1.1909999999999998
2695,20110321,29.76792450968495,0.21222799652947252,0.6944444444444426,1.142
2696,20110322,28.005195954505844,0.2066316076861135,0.6060606060606071,1.073
2697,20110323,33.31751845860209,0.2109426770013676,0.9174311926605484,1.056
2698,20110324,42.190020677069356,0.20882295300519904,0.4545454545454553,1.222
2699,20110325,39.4372380827715,0.2116612331415408,0.4347826086956504,1.235
2700,20110326,29.93259375293407,0.2139024935347981,0.4878048780487788,1.148
2701,20110327,33.8253843839009,0.2109516324796415,0.4854368932038856,0.963
2702,20110328,32.53290144569812,0.2154185453064987,0.4901960784313741,0.984
2703,20110329,27.891691284947747,0.2047325165554168,0.5263157894736853,1.03
2704,20110330,45.34080462799682,0.2153507492672952,0.4255319148936183,1.161
2705,20110331,35.448642856260044,0.216496126198116,0.5154639175257717,1.1740000000000002
2706,20110405,34.937296871367664,0.21258596190475,0.4484304932735448,1.021
2707,20110406,37.03850469449519,0.21711252667198705,0.3816793893129773,1.039
2708,20110407,34.49241359939947,0.20967209308017154,0.4524886877828033,1.045
2709,20110408,31.375999944536787,0.2185458722474461,0.5128205128205132,0.969
2710,20110409,41.328586359346296,0.2083211933059912,0.4347826086956509,1.0490000000000002
2711,20110410,40.755871852320865,0.20872096014779545,0.40650406504065145,1.236
2712,20110411,37.879233584315145,0.21572242757088686,0.4273504273504247,1.216
